rep,safetta_pooled_auroc,safetta_pooled_auprc,safetta_macro3_auroc,safetta_macro3_auprc,sictta_ccd_pooled_auroc,sictta_ccd_pooled_auprc,sictta_ccd_macro3_auroc,sictta_ccd_macro3_auprc,tegda_adic_pooled_auroc,tegda_adic_pooled_auprc,tegda_adic_macro3_auroc,tegda_adic_macro3_auprc,mc_dropout_pooled_auroc,mc_dropout_pooled_auprc,mc_dropout_macro3_auroc,mc_dropout_macro3_auprc,delta_safetta_minus_sictta_ccd_pooled_auroc,delta_safetta_minus_sictta_ccd_pooled_auprc,delta_safetta_minus_sictta_ccd_macro3_auroc,delta_safetta_minus_sictta_ccd_macro3_auprc,delta_safetta_minus_tegda_adic_pooled_auroc,delta_safetta_minus_tegda_adic_pooled_auprc,delta_safetta_minus_tegda_adic_macro3_auroc,delta_safetta_minus_tegda_adic_macro3_auprc,delta_safetta_minus_mc_dropout_pooled_auroc,delta_safetta_minus_mc_dropout_pooled_auprc,delta_safetta_minus_mc_dropout_macro3_auroc,delta_safetta_minus_mc_dropout_macro3_auprc
1829,0.6199846996193872,0.5090904589060067,0.6201867671368159,0.5119097427267998,0.6519824108847666,0.49734783593089804,0.6525649966839158,0.4968366561453086,0.6036646097559948,0.40636255614484723,0.6036838901175364,0.40864690857740066,0.43005850393468464,0.32601325925928337,0.43001529379959286,0.32843481588778833,-0.031997711265379425,0.01174262297510864,-0.0323782295470999,0.015073086581491202,0.016320089863392395,0.10272790276115945,0.01650287701927944,0.10326283414939913,0.18992619568470254,0.1830771996467233,0.190171473337223,0.18347492683901145
1830,0.6283856959602969,0.4782391777020455,0.6290004252410474,0.48055272500095486,0.6161204340420163,0.4200971916257782,0.6158713191860156,0.41876531576337195,0.6111344403437567,0.37865919017850364,0.6116022138730742,0.3820566332437216,0.46752680342635233,0.3272585225393767,0.4674748787100102,0.33012185561694596,0.01226526191828059,0.058141986076267305,0.013129106055031814,0.06178740923758291,0.017251255616540173,0.09957998752354186,0.01739821136797315,0.09849609175723328,0.1608588925339446,0.1509806551626688,0.16152554653103718,0.1504308693840089
1831,0.6230362400186389,0.49254669578687804,0.6226895619775226,0.49482794225439886,0.6395630440768433,0.47432463574465306,0.6399924359355629,0.4766840821417122,0.6221541736386165,0.41620316065858176,0.6224899829452873,0.418152205625891,0.4612557981911761,0.3453005511157836,0.46107194019415937,0.34762136485810674,-0.016526804058204392,0.018222060042224986,-0.01730287395804031,0.01814386011268665,0.0008820663800224171,0.07634353512829628,0.00019957903223521978,0.07667573662850785,0.16178044182746276,0.14724614467109443,0.1616176217833632,0.14720657739629212
1832,0.6095097160698935,0.4576405413363372,0.6092250363411087,0.4602431056273019,0.6067043192438768,0.41655468506161064,0.60753881817672,0.41994637483720565,0.6017806124584956,0.38148134044373316,0.6017679962488838,0.3839099560149346,0.4712422422090206,0.3316195834959902,0.47101216814767305,0.33472147547844194,0.0028053968260166595,0.04108585627472655,0.001686218164388742,0.04029673079009627,0.007729103611397892,0.07615920089260403,0.00745704009222492,0.07633314961236731,0.13826747386087285,0.126020957840347,0.13821286819343565,0.12552163014885998
1833,0.6016844859847289,0.48287705478784526,0.6015050547969939,0.4840790638434062,0.6405473522861427,0.45593791582664944,0.6406354455219607,0.45565657803696097,0.5929776484600053,0.3806370490888004,0.5928201381731651,0.38340031534067753,0.44039563918511504,0.31565123431011244,0.44030243247239814,0.3187018728805597,-0.03886286630141378,0.02693913896119582,-0.039130390724966824,0.02842248580644524,0.008706837524723565,0.10224000569904484,0.008684916623828753,0.10067874850272868,0.16128884679961386,0.16722582047773282,0.16120262232459576,0.16537719096284653
1834,0.6068003420597761,0.5108487661505104,0.6065504383273668,0.5126814366532834,0.632529537010669,0.4867666357134205,0.6331552816076618,0.48682271368471003,0.5934075883957959,0.40492874026630155,0.593507393222878,0.4086105976198162,0.4281986976562448,0.3332235938576348,0.4272879383149983,0.3358020256981534,-0.025729194950892986,0.024082130437089955,-0.026604843280295,0.025858722968573333,0.013392753663980184,0.1059200258842089,0.013043045104488726,0.10407083903346714,0.17860164440353127,0.17762517229287567,0.1792625000123685,0.17687941095513
1835,0.6302341862686206,0.5063096786478933,0.6296769601727389,0.5078824254384445,0.6481127672355302,0.4548210570632509,0.6484915878004599,0.4553093213067769,0.6101513848494147,0.39033296263278616,0.6096797106007382,0.39332693874571684,0.4329358202569609,0.30635063250481354,0.43201260527498153,0.3084702869081812,-0.01787858096690964,0.05148862158464246,-0.018814627627721014,0.0525731041316676,0.02008280141920593,0.11597671601510717,0.019997249572000664,0.11455548669272769,0.19729836601165968,0.1999590461430798,0.19766435489775736,0.19941213853026335
1836,0.6043237770400784,0.46754378124231977,0.6044773914113787,0.4683111439317176,0.6326576173434258,0.44825669662089485,0.6322763115829112,0.4467204747104492,0.5832521998289113,0.36293987693234264,0.5834423799895713,0.36578041490070445,0.44723254769453097,0.3154947534889431,0.44736168781273217,0.3190938514006973,-0.028333840303347402,0.01928708462142492,-0.027798920171532515,0.0215906692212684,0.021071577211167147,0.10460390430997712,0.021035011421807415,0.10253072903101312,0.15709122934554748,0.15204902775337664,0.15711570359864652,0.14921729253102028
1837,0.5831537104711909,0.47037372714967984,0.5832750793000312,0.4713316361140549,0.6267546865808791,0.4809970327059082,0.6269633064541865,0.4809991740393003,0.5854825776817834,0.40116586720972874,0.5860357594159854,0.4038394486521201,0.4495542986666968,0.345735516359042,0.44889090561297557,0.34785614045674457,-0.04360097610968816,-0.010623305556228368,-0.043688227154155324,-0.00966753792524544,-0.0023288672105924446,0.0692078599399511,-0.002760680115954206,0.06749218746193475,0.13359941180449408,0.12463821079063786,0.13438417368705563,0.12347549565731031
1838,0.6111815530658904,0.46666658358715407,0.6112843739000411,0.4692786763140548,0.6276695322555244,0.4397255006178295,0.6280921734103332,0.44003856667728813,0.5889373788279506,0.37270546565191376,0.5890448847748067,0.37592662452099807,0.4452249659224825,0.31391487549000247,0.4445742601287683,0.3160437350734245,-0.01648797918963396,0.02694108296932457,-0.0168077995102921,0.029240109636766654,0.022244174237939784,0.09396111793524031,0.022239489125234435,0.09335205179305672,0.16595658714340789,0.1527517080971516,0.16671011377127282,0.1532349412406303
1839,0.6183400140780362,0.49303827711229886,0.6188496553510346,0.49579142562359674,0.6465125248157,0.48511410392611765,0.6467419859911172,0.48497418347133053,0.6095269105454606,0.4104675853641439,0.609726938504095,0.4135153087010892,0.43509013736622704,0.3245187792602644,0.4346366332779788,0.32813182082472686,-0.028172510737663803,0.007924173186181216,-0.027892330640082563,0.010817242152266204,0.008813103532575584,0.08257069174815496,0.00912271684693966,0.08227611692250753,0.18324987671180915,0.16851949785203446,0.18421302207305584,0.16765960479886988
1840,0.6097843744403373,0.4980376134860063,0.6103787259458452,0.49987385437401644,0.6196177724282204,0.45164991086482087,0.6195584466879408,0.450129128637122,0.6041626982695574,0.4074104029032748,0.6043153148544183,0.4099978725338193,0.4604148564974869,0.3436574529636832,0.4603597912458217,0.34590628271390167,-0.009833397987883075,0.04638770262118541,-0.00917972074209561,0.049744725736894424,0.00562167617077991,0.09062721058273149,0.00606341109142694,0.08987598184019713,0.14936951794285036,0.15438016052232306,0.15001893470002348,0.15396757166011477
1841,0.6309098680700392,0.48590802653437665,0.6305711000705481,0.48781371401975254,0.6250824995322861,0.43086767974231377,0.6256222931353653,0.4314896479937114,0.6082188156098642,0.38464221393028475,0.6082900346573247,0.3887587374456847,0.45304672288472064,0.3206422803126513,0.4526092968081373,0.32324653588066526,0.005827368537753119,0.05504034679206288,0.004948806935182737,0.05632406602604112,0.022691052460175,0.1012658126040919,0.02228106541322339,0.09905497657406787,0.1778631451853186,0.16526574622172535,0.1779618032624108,0.16456717813908728
1842,0.6344581714983926,0.5097350826712385,0.6349425979059834,0.5127311686648074,0.6124191109715558,0.4418429786638104,0.6126872780999597,0.4410492230099002,0.6182485818822228,0.4040934998716803,0.6185342807554748,0.4065772141303987,0.48143306688874177,0.3572808749573131,0.4808869861893428,0.35920418282993344,0.022039060526836796,0.06789210400742807,0.022255319806023688,0.07168194565490721,0.016209589616169806,0.10564158279955815,0.01640831715050861,0.10615395453440868,0.1530251046096508,0.15245420771392537,0.15405561171664062,0.15352698583487395
1843,0.6083292812833427,0.4794477437617631,0.6085997293729614,0.4810469569771145,0.6378673172482118,0.45831929316342057,0.6378925426554174,0.4573847942810711,0.6075674092102447,0.3972072626820532,0.6076860054579392,0.3996070506559355,0.45707535599534377,0.32559211329624865,0.4573467183754864,0.32773235987855304,-0.029538035964869036,0.021128450598342507,-0.02929281328245603,0.02366216269604343,0.0007618720730980799,0.08224048107970988,0.0009137239150222021,0.08143990632117903,0.15125392528799897,0.15385563046551443,0.15125301099747496,0.1533145970985615
1844,0.5986630302885697,0.47707054823087924,0.598841493423644,0.4790431340284105,0.6158322198665203,0.4525916024602734,0.6159504981404865,0.4517198008134302,0.5952917396669144,0.39014107505158246,0.595415424517749,0.39289104100068434,0.4626450347333474,0.34298503212776466,0.46277128067578727,0.34786422285044055,-0.01716918957795055,0.02447894577060583,-0.017109004716842513,0.02732333321498026,0.0033712906216553096,0.08692947317929678,0.00342606890589503,0.08615209302772614,0.13601799555522232,0.1340855161031146,0.13607021274785674,0.13117891117796993
1845,0.6027087688037556,0.4701696027858887,0.6026050738099634,0.4723001315159084,0.6321222972278381,0.47033591196482843,0.6324279397499298,0.4693379102369399,0.5739773583935853,0.37281287505257144,0.5744062804640675,0.3762753067941655,0.43647907171983685,0.3167640860094431,0.4361939719830239,0.32120047441286054,-0.029413528424082513,-0.00016630917893972752,-0.029822865939966414,0.002962221278968502,0.028731410410170244,0.09735672773331727,0.028198793345895923,0.0960248247217429,0.16622969708391871,0.1534055167764456,0.16641110182693952,0.15109965710304785
1846,0.590850110491699,0.4497269252200661,0.5906007958435965,0.4517486351670823,0.6246583910490827,0.4511863403572549,0.6253936537149246,0.4520533157041511,0.5832911271025023,0.3690417067815749,0.5833476383668641,0.37062870100768697,0.4466189975983855,0.321592567948387,0.44645910942533834,0.32637469142653497,-0.03380828055738372,-0.0014594151371888353,-0.03479285787132813,-0.00030468053706877996,0.007558983389196694,0.08068521843849119,0.007253157476732386,0.08111993415939533,0.14423111289331347,0.1281343572716791,0.14414168641825814,0.12537394374054733
1847,0.598859578649064,0.4590451989038033,0.59869212267813,0.4606336841369978,0.6372676010713438,0.4694607149274588,0.6374371396883554,0.4681968787065567,0.5888757431992508,0.3796948798393255,0.5893320236173448,0.3827948702089646,0.44661933503309603,0.3266629756292251,0.44646371439023663,0.32859924354119846,-0.03840802242227981,-0.01041551602365548,-0.03874501701022537,-0.007563194569558895,0.009983835449813183,0.07935031906447781,0.009360099060785165,0.07783881392803321,0.152240243615968,0.13238222327457821,0.15222840828789336,0.13203444059579933
1848,0.6204325836016114,0.4763778074252454,0.6203123883535313,0.4783797544521408,0.6403732181466728,0.4649105349775211,0.6414263164695688,0.46651279715684213,0.6102415283035081,0.3935096887437215,0.6104390903921688,0.39751833911602863,0.4544961769844831,0.3262991963434049,0.45405149561341823,0.33045320131636274,-0.019940634545061453,0.011467272447724275,-0.021113928116037517,0.011866957295298686,0.010191055298103269,0.08286811868152388,0.009873297961362493,0.08086141533611219,0.16593640661712827,0.1500786110818405,0.16626089274011308,0.14792655313577807
1849,0.6067751764806535,0.47471861569322094,0.6066509640099419,0.47738270370150593,0.6462126458263444,0.46127595819457434,0.646092185897223,0.460975886185684,0.6013844808485266,0.38628430890666116,0.6011084708657108,0.389742660341875,0.43393026284825087,0.313289293304902,0.43366730830704303,0.3163874370174687,-0.03943746934569092,0.013442657498646593,-0.03944122188728105,0.016406817515821903,0.005390695632126907,0.08843430678655978,0.005542493144231053,0.08764004335963094,0.17284491363240262,0.16142932238831892,0.17298365570289886,0.16099526668403724
1850,0.6131173404681003,0.4990408146844145,0.6136475793314374,0.5006660648455642,0.6407597941972369,0.4762692238285288,0.6413054312408543,0.47697514919471895,0.5904377929018563,0.38894512613077137,0.5902625639415505,0.39136221385596154,0.43831258011353236,0.32418142723324594,0.4384270583815646,0.32665123831474724,-0.02764245372913665,0.022771590855885704,-0.02765785190941683,0.023690915650845246,0.022679547566244018,0.11009568855364316,0.02338501538988691,0.10930385098960266,0.17480476035456793,0.17485938745116858,0.17522052094987284,0.17401482653081696
1851,0.60372658647622,0.4584634913668124,0.6031246419123012,0.46079924560931945,0.6353698247961671,0.44650013760342794,0.6366998940461704,0.44954499895239036,0.6006263640326911,0.37727925656563605,0.6003551629035478,0.3794343799705857,0.4574541120455148,0.31866974015509875,0.4556936850668966,0.3224597627391849,-0.03164323831994709,0.011963353763384477,-0.03357525213386925,0.01125424665692909,0.0031002224435289216,0.08118423480117637,0.0027694790087533505,0.08136486563873374,0.14627247443070523,0.13979375121171367,0.14743095684540458,0.13833948287013453
1852,0.6003206508366141,0.4930940712093371,0.6002562872514452,0.4950871722097016,0.6406852341699475,0.478331116052058,0.6408974829747901,0.47689178187213216,0.5786435051331474,0.3758590795857168,0.5780910336438655,0.3781166245420611,0.42754277907644356,0.3141767896314801,0.427455327570369,0.31681570787882,-0.04036458333333337,0.0147629551572791,-0.0406411957233449,0.01819539033756945,0.021677145703466683,0.11723499162362033,0.022165253607579705,0.11697054766764053,0.17277787176017056,0.17891728157785702,0.17280095968107617,0.1782714643308816
1853,0.6164640277503348,0.47676358959554993,0.6165084349208465,0.47855191149001763,0.6374168477902917,0.4505222351089515,0.6382995098119691,0.45024107155012266,0.5971869854442469,0.37290099285736045,0.5967982145741203,0.37587530784959755,0.43505060484313596,0.29394157700352597,0.4343119771178771,0.2987829615003563,-0.02095282003995691,0.026241354486598423,-0.02179107489112264,0.02831083993989497,0.019277042306087955,0.10386259673818948,0.019710220346726204,0.10267660364042008,0.18141342290719886,0.18282201259202396,0.1821964578029694,0.1797689499896613
1854,0.6074184815975069,0.4954268300922927,0.6074890354281629,0.4974627440623709,0.6510339890986856,0.4924578794766683,0.6515542445274868,0.4917160405693606,0.5894909740067202,0.3934053238146056,0.5891518641145094,0.3957505977353544,0.4332626825365728,0.32287331301615474,0.4329972507943898,0.324791545570815,-0.04361550750117871,0.0029689506156244105,-0.044065209099323877,0.005746703493010319,0.01792750759078665,0.10202150627768714,0.018337171313653533,0.10171214632701647,0.1741557990609341,0.17255351707613797,0.17449178463377313,0.17267119849155588
1855,0.6272724792666958,0.5371537711108356,0.6274368899353296,0.538846544581879,0.6518839396635665,0.4874919592962639,0.652925579816456,0.48862024911437724,0.6017021035490044,0.40345247944187307,0.6016859433905162,0.4063586380220536,0.4142486905281536,0.3232905369900227,0.4131266148995026,0.3267456550195419,-0.024611460396870677,0.049661811814571744,-0.025488689881126403,0.050226295467501736,0.025570375717691385,0.13370129166896255,0.02575094654481347,0.1324879065598254,0.21302378873854222,0.21386323412081293,0.21431027503582706,0.21210088956233708
1856,0.6121032935501265,0.48474517792625055,0.6118793142099466,0.4860085026696537,0.6299677436367139,0.46160285709082244,0.6307641263763294,0.4616499387405831,0.6019073982988186,0.386463408284515,0.6020033287465579,0.3901412492135217,0.45104814345632793,0.33222493530885333,0.4499352021880167,0.3342161500387327,-0.017864450086587436,0.02314232083542811,-0.018884812166382825,0.024358563929070598,0.01019589525130793,0.09828176964173557,0.009875985463388637,0.09586725345613195,0.16105515009379856,0.15252024261739722,0.16194411202192988,0.151792352630921
1857,0.6210303003826306,0.5015570102432046,0.6214746792459579,0.5027545297186385,0.6598207997204059,0.5007016568342006,0.6601394161649318,0.5007797540558198,0.6056001952044906,0.40322840683709604,0.6060719426085758,0.40706869505548643,0.419819648951575,0.3171647425787828,0.42013966960899346,0.3199190144221064,-0.03879049933777523,0.0008553534090040005,-0.038664736918973874,0.001974775662818784,0.01543010517814003,0.0983286034061086,0.01540273663738212,0.09568583466315211,0.20121065143105565,0.18439226766442185,0.20133500963696443,0.18283551529653214
1858,0.6179021959999588,0.4787920901285977,0.6178097963812083,0.4810521351244644,0.6348286212338445,0.45115133529856144,0.6356019061493442,0.4506492305343812,0.6014867874159763,0.36978066217006067,0.6019080305015859,0.3731231039604861,0.44389954534112364,0.31077522238339994,0.4433261029075008,0.3142764304204329,-0.016926425233885767,0.02764075483003625,-0.017792109768135944,0.030402904590083157,0.016415408583982494,0.10901142795853702,0.01590176587962233,0.10792903116397828,0.17400265065883513,0.16801686774519775,0.17448369347370746,0.16677570470403147
1859,0.5933400609719582,0.4765715328762026,0.5930578104433039,0.48009429333935977,0.6231826541190353,0.46472405468440375,0.6241125144460403,0.4648767694817528,0.5888698984865776,0.38987748315626547,0.5889364460495339,0.3919876912192058,0.4570922592867758,0.33531356756157005,0.4560246739145777,0.33821494288108606,-0.029842593147077046,0.011847478191798821,-0.031054704002736466,0.01521752385760694,0.00447016248538068,0.0866940497199371,0.004121364393769977,0.08810660212015398,0.1362478016851824,0.14125796531463253,0.13703313652872617,0.1418793504582737
1860,0.6159616772677524,0.5202023313585264,0.6163582191414111,0.5212736053139698,0.631917289229037,0.48306083153412044,0.6319143071841852,0.481011735204961,0.595389449993424,0.4052812469188442,0.596123317385362,0.4075493531700955,0.4435602390189294,0.34247908519092557,0.44335757226461386,0.3447133293521972,-0.015955611961284588,0.03714149982440601,-0.015556088042774086,0.040261870109008835,0.020572227274328392,0.11492108443968224,0.02023490175604914,0.11372425214387433,0.17240143824882304,0.17772324616760088,0.17300064687679723,0.17656027596177265
1861,0.5998851390155738,0.48538527701711076,0.6003981507747554,0.4880775074625796,0.6367054744772136,0.4781063312722664,0.6375099225235358,0.477724113126861,0.5690403195837979,0.37716753487471255,0.5686130217188406,0.37947406870074724,0.43695799972973887,0.32417041359828863,0.4365148952610631,0.3278472372576684,-0.036820335461639764,0.007278945744844334,-0.03711177174878033,0.01035339433571858,0.03084481943177597,0.10821774214239821,0.031785129055914796,0.10860343876183237,0.16292713928583497,0.16121486341882213,0.16388325551369237,0.1602302702049112
1862,0.6203266080692753,0.5148448355164377,0.6201666509030718,0.516305666205509,0.6486344808048237,0.49043953795501216,0.6488715875028694,0.4910637909435045,0.6129244431112653,0.42344374667797974,0.6131693113829809,0.42672612586398634,0.4352057210051754,0.34240749896778805,0.435354911641195,0.34422826583700994,-0.028307872735548356,0.02440529756142551,-0.02870493659979767,0.0252418752620045,0.007402164958010049,0.09140108883845793,0.006997339520090851,0.08957954034152266,0.1851208870640999,0.17243733654864962,0.18481173926187677,0.17207740036849906
1863,0.6032839165227254,0.49501380141022255,0.6034425359731608,0.4973200928433112,0.6282438170962814,0.47215213425709135,0.6286939136289534,0.47206855153859356,0.6024364176615323,0.40987069757203587,0.6028770762969722,0.41319712958267063,0.4515073777072356,0.34691977237683524,0.45162289091102464,0.35091878822733397,-0.024959900573556015,0.022861667153131204,-0.02525137765579266,0.02525154130471763,0.0008474988611930634,0.08514310383818668,0.0005654596761885955,0.08412296326064056,0.1517765388154898,0.1480940290333873,0.15181964506213613,0.14640130461597722
