replicate,scope,score,auroc,auprc,valid_strata
317,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4755627394636015,0.3335323829095588,
317,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4755627394636015,0.3335323829095588,
318,OVERALL,SOURCE_STATE,0.5033970847924336,0.3513591444998734,
318,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4725329981143935,0.3408126159130688,
318,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6249019783903504,0.45264419875946715,
318,OVERALL,CHANGE_MAGNITUDE_ONLY,0.487189847654964,0.36091762425001245,
318,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.487189847654964,0.36091762425001245,
319,OVERALL,SOURCE_STATE,0.5453037709497207,0.4158326427045901,
319,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4764548417132216,0.37383643403265193,
319,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6636580540037245,0.5317877705549043,
319,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47961184823091246,0.3880443233103644,
319,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47961184823091246,0.3880443233103644,
320,OVERALL,SOURCE_STATE,0.5134302175388848,0.3725300198685668,
320,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49164028284260425,0.36365757402160215,
320,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6326290304169946,0.4502286990447189,
320,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47791268406096615,0.3636043305892858,
320,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47791268406096615,0.3636043305892858,
321,OVERALL,SOURCE_STATE,0.5247747747747747,0.34491855575946706,
321,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4239664791695248,0.2890888427037084,
321,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6428465267297755,0.4438237099439767,
321,OVERALL,CHANGE_MAGNITUDE_ONLY,0.43777724424932546,0.33539263096264166,
321,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.43777724424932546,0.33539263096264166,
322,OVERALL,SOURCE_STATE,0.5290895701003406,0.3735347116740412,
322,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4784417288041978,0.3388229579493943,
322,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6675354414066096,0.5046282957374463,
322,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4657035349351008,0.344080440567462,
322,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4657035349351008,0.344080440567462,
323,OVERALL,SOURCE_STATE,0.5070658798257365,0.3516314929529578,
323,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4794962769873164,0.3574056380357704,
323,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6433028010088941,0.4745885454400692,
323,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5162798836633962,0.38461341735308896,
323,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5162798836633962,0.38461341735308896,
324,OVERALL,SOURCE_STATE,0.48118279569892475,0.33590849067856765,
324,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.42376941457586614,0.30583590513177805,
324,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6260752688172042,0.46013074246220687,
324,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5033841099163681,0.396241272453668,
324,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5033841099163681,0.396241272453668,
325,OVERALL,SOURCE_STATE,0.578445804144128,0.4271404687862637,
325,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46792586680854836,0.36340609853248734,
325,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6712364399515238,0.535729585109786,
325,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4891667405633886,0.3898389219638658,
325,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4891667405633886,0.3898389219638658,
326,OVERALL,SOURCE_STATE,0.5421134914624911,0.3276601952725888,
326,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5230842514107042,0.319096543085534,
326,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6468720228644014,0.4253680471638854,
326,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47839668270757507,0.29794493527734334,
326,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47839668270757507,0.29794493527734334,
327,OVERALL,SOURCE_STATE,0.5463023092708523,0.36455834917629093,
327,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5209821544535939,0.35799819939704886,
327,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6740265475231835,0.48681534169005586,
327,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5183618204015897,0.34588469008120315,
327,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5183618204015897,0.34588469008120315,
328,OVERALL,SOURCE_STATE,0.5188666222534315,0.35417912769815785,
328,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4665310262458212,0.35101300382921935,
328,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6488413547237077,0.4729711998101557,
328,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48565872630043755,0.36433402516310387,
328,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48565872630043755,0.36433402516310387,
329,OVERALL,SOURCE_STATE,0.47213347532836347,0.3382566753566191,
329,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.460576657594762,0.339562033250575,
329,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6447081495004818,0.46495799451740133,
329,OVERALL,CHANGE_MAGNITUDE_ONLY,0.485780775450637,0.3756999815310822,
329,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.485780775450637,0.3756999815310822,
330,OVERALL,SOURCE_STATE,0.5707769423558897,0.3763457913908249,
330,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5267606516290727,0.36076837047155585,
330,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.664937343358396,0.46114837933090363,
330,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46508145363408526,0.31836507772117356,
330,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46508145363408526,0.31836507772117356,
331,OVERALL,SOURCE_STATE,0.5186827829066337,0.3442708153127103,
331,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4751689349957172,0.3623404125412246,
331,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6630754100440976,0.5094152272180783,
331,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49749373433583954,0.3602713017811899,
331,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49749373433583954,0.3602713017811899,
332,OVERALL,SOURCE_STATE,0.5493987776252269,0.4400386993872329,
332,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4739082776030825,0.38292388687106244,
332,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6466517560565127,0.5283243963872646,
332,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5186401080650161,0.42133343671172324,
332,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5186401080650161,0.42133343671172324,
333,OVERALL,SOURCE_STATE,0.5386497890295359,0.3810019029335684,
333,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45163954189270644,0.3385305918809607,
333,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6211995177817962,0.44993557982931515,
333,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4639180229053647,0.35606585342507857,
333,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4639180229053647,0.35606585342507857,
334,OVERALL,SOURCE_STATE,0.5118059005843802,0.34541635773690754,
334,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4610216007760191,0.3181267147872991,
334,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6446459412780656,0.46815240930522733,
334,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5027976908699459,0.37003516434862815,
334,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5027976908699459,0.37003516434862815,
335,OVERALL,SOURCE_STATE,0.45706276616772384,0.3288759279681114,
335,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.41647050367468685,0.31640048657138053,
335,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6014806562325924,0.4468071992375765,
335,OVERALL,CHANGE_MAGNITUDE_ONLY,0.486621983432463,0.4034058615178877,
335,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.486621983432463,0.4034058615178877,
336,OVERALL,SOURCE_STATE,0.510181135246003,0.35646284428002606,
336,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4511824449551486,0.3116624079418675,
336,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6353263152692317,0.46318749183353913,
336,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4861306743766526,0.3619736981667584,
336,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4861306743766526,0.3619736981667584,
337,OVERALL,SOURCE_STATE,0.5264561566253295,0.3983862203256537,
337,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4606727858607558,0.36242533695952606,
337,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6181281124890148,0.4869804090919854,
337,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5075065911532077,0.4112556060896544,
337,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5075065911532077,0.4112556060896544,
338,OVERALL,SOURCE_STATE,0.5101072607260726,0.3290971068557136,
338,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47981985698569857,0.315012464919756,
338,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6403327832783279,0.43693614203244324,
338,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47141146406307294,0.32118115858663576,
338,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47141146406307294,0.32118115858663576,
339,OVERALL,SOURCE_STATE,0.5416148318135153,0.37622224441960356,
339,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49844193489945043,0.3429291833286544,
339,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6617187028202187,0.5014580458732587,
339,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5064526843408419,0.36146307060049715,
339,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5064526843408419,0.36146307060049715,
340,OVERALL,SOURCE_STATE,0.5242662016855566,0.3665637220334713,
340,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4762908069359682,0.35861809507493636,
340,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6448888404533566,0.47921654707475836,
340,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4968668265039233,0.3671981083636551,
340,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4968668265039233,0.3671981083636551,
341,OVERALL,SOURCE_STATE,0.5131303132642366,0.3832702012314375,
341,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4702282520088506,0.358064656776641,
341,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6194538255502504,0.4593320771488021,
341,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47112495632933504,0.3630371221515882,
341,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47112495632933504,0.3630371221515882,
342,OVERALL,SOURCE_STATE,0.5038031865477518,0.336390131403254,
342,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46492358788554444,0.33037057700120054,
342,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6070466369379413,0.426966823476029,
342,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4857830499814196,0.3515197798084689,
342,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4857830499814196,0.3515197798084689,
343,OVERALL,SOURCE_STATE,0.5076616188239804,0.3680593236206873,
343,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4751821057171611,0.35281490448715036,
343,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6096707720323957,0.4493681490352139,
343,OVERALL,CHANGE_MAGNITUDE_ONLY,0.518252503953611,0.4033020232642982,
343,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.518252503953611,0.4033020232642982,
344,OVERALL,SOURCE_STATE,0.5107048748353096,0.36098408892786316,
344,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.454655248133509,0.33683703024844613,
344,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5953130337188308,0.42819481715976604,
344,OVERALL,CHANGE_MAGNITUDE_ONLY,0.496218220855902,0.38614364957058434,
344,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.496218220855902,0.38614364957058434,
345,OVERALL,SOURCE_STATE,0.5120594869309889,0.35982243276572723,
345,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4829505794668558,0.34915331378458725,
345,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6384115281887982,0.4720990743779662,
345,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4839543348966536,0.36779234836456554,
345,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4839543348966536,0.36779234836456554,
346,OVERALL,SOURCE_STATE,0.5344354304359205,0.3925144704848526,
346,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45703992828388,0.35911045897083077,
346,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6498104088598363,0.506953392937186,
346,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46396654732540077,0.37580406640788205,
346,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46396654732540077,0.37580406640788205,
347,OVERALL,SOURCE_STATE,0.5426186399217221,0.3748204364378289,
347,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4722235812133072,0.3304019443363239,
347,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6458659491193738,0.4644699281157493,
347,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4681506849315069,0.33759087385695435,
347,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4681506849315069,0.33759087385695435,
348,OVERALL,SOURCE_STATE,0.5465639153216904,0.40677958907121453,
348,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5002019483981452,0.38313282774467045,
348,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6536396486636402,0.49501191585723975,
348,OVERALL,CHANGE_MAGNITUDE_ONLY,0.45706577055430797,0.3553217222681648,
348,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.45706577055430797,0.3553217222681648,
349,OVERALL,SOURCE_STATE,0.4977691675472584,0.3929765209897672,
349,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47132793237055304,0.3954999784965372,
349,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6521251614418222,0.5153424849536838,
349,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5034812727486204,0.4320467363400843,
349,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5034812727486204,0.4320467363400843,
350,OVERALL,SOURCE_STATE,0.5192012560797091,0.37834537066417073,
350,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5092140057609671,0.39099003365006746,
350,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6329331350049583,0.49516295353400414,
350,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5279017330122302,0.40619322981560657,
350,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5279017330122302,0.40619322981560657,
351,OVERALL,SOURCE_STATE,0.5600339723368115,0.4248645509134411,
351,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5595001213297743,0.4486843105813841,
351,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6749696675564183,0.5554269674916468,
351,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5327044406697403,0.40567969998166487,
351,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5327044406697403,0.40567969998166487,
352,OVERALL,SOURCE_STATE,0.5018045584716174,0.30661098290075484,
352,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4922783204529703,0.31095601951974516,
352,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6359826343938383,0.42062817485246523,
352,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49406980241392384,0.3220700649222112,
352,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49406980241392384,0.3220700649222112,
353,OVERALL,SOURCE_STATE,0.5593380696988692,0.36027027598659955,
353,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46921942838568875,0.3133855886163284,
353,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6383935826890483,0.43139968814320456,
353,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4670166701492883,0.3299451343877739,
353,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4670166701492883,0.3299451343877739,
354,OVERALL,SOURCE_STATE,0.5403340207660305,0.3710051685523169,
354,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4750676505298794,0.3331528937645979,
354,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6599115476772326,0.48153916605525704,
354,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46677673537020037,0.34760676790096345,
354,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46677673537020037,0.34760676790096345,
355,OVERALL,SOURCE_STATE,0.5105250510633185,0.344290415873724,
355,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44551844286915776,0.3156412908380042,
355,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6370479394449117,0.47209302238135564,
355,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4752012495494413,0.353496530680446,
355,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4752012495494413,0.353496530680446,
356,OVERALL,SOURCE_STATE,0.5079011267135167,0.3501857538478936,
356,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4796947467142876,0.3477681858829237,
356,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6640350989889128,0.4914863030865322,
356,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5036679214255431,0.36646325374322397,
356,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5036679214255431,0.36646325374322397,
357,OVERALL,SOURCE_STATE,0.5074120036101083,0.3816375739343195,
357,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5003102436823105,0.3877675092921802,
357,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6722529332129965,0.520471986949428,
357,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5028344990974729,0.39336449391398753,
357,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5028344990974729,0.39336449391398753,
358,OVERALL,SOURCE_STATE,0.5105208333333334,0.3225672297268804,
358,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46019607843137256,0.3010439867313397,
358,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6276593137254902,0.42259276041627036,
358,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5031832107843137,0.3546326769785001,
358,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5031832107843137,0.3546326769785001,
359,OVERALL,SOURCE_STATE,0.5265765603843896,0.3563889763232124,
359,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4728363109146027,0.3375532812532157,
359,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6430916519884491,0.4662773049885196,
359,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48354841415339633,0.35357104009112017,
359,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48354841415339633,0.35357104009112017,
360,OVERALL,SOURCE_STATE,0.48262124162827147,0.34705686552982373,
360,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4579869852277585,0.3414438165970534,
360,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6091649646131193,0.449351247250165,
360,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5647265235358381,0.4330313196510196,
360,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5647265235358381,0.4330313196510196,
361,OVERALL,SOURCE_STATE,0.5176118714812658,0.36854951189252394,
361,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48872791690933803,0.36448259842436637,
361,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6518940496990875,0.47867042514572544,
361,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4817966171617162,0.3614604299206804,
361,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4817966171617162,0.3614604299206804,
362,OVERALL,SOURCE_STATE,0.49877770582092074,0.3284621614757286,
362,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4659828820471531,0.32583082815620973,
362,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6368065157906405,0.45755379244523875,
362,OVERALL,CHANGE_MAGNITUDE_ONLY,0.480329523509472,0.3452943703243738,
362,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.480329523509472,0.3452943703243738,
363,OVERALL,SOURCE_STATE,0.5459094673409335,0.38793032313175846,
363,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4976711950616414,0.3594594301905404,
363,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6511550050217609,0.5007907879792582,
363,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4735784892428594,0.34914026538897625,
363,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4735784892428594,0.34914026538897625,
364,OVERALL,SOURCE_STATE,0.521027619746177,0.3620670585958291,
364,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4646293431295805,0.3446300660911936,
364,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6551199156799535,0.49406488070051363,
364,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46155671570953966,0.35855125630336365,
364,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46155671570953966,0.35855125630336365,
365,OVERALL,SOURCE_STATE,0.5055599565765925,0.3671522030235458,
365,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49581903001496347,0.3790164444406599,
365,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6336061966376199,0.4757597172309536,
365,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49854766305782944,0.3840662540940189,
365,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49854766305782944,0.3840662540940189,
366,OVERALL,SOURCE_STATE,0.5012878870086183,0.35941188275141417,
366,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47272592279531445,0.35644545538604205,
366,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6230174821380638,0.49096605791714293,
366,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5215257034832916,0.40950809659452014,
366,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5215257034832916,0.40950809659452014,
367,OVERALL,SOURCE_STATE,0.5150158540796785,0.30993351512240125,
367,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47800835086177124,0.29899685607019416,
367,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6207515775594135,0.425131208513828,
367,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5113709854644775,0.3317113384423228,
367,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5113709854644775,0.3317113384423228,
368,OVERALL,SOURCE_STATE,0.5211430843962163,0.40356015804170553,
368,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4478766014260148,0.36139474415817163,
368,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6350026986336392,0.51409564531949,
368,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5199187569241258,0.43087398584210235,
368,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5199187569241258,0.43087398584210235,
369,OVERALL,SOURCE_STATE,0.5378518481418411,0.3739984105736968,
369,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4974957427626966,0.3505611263663731,
369,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6610112190724231,0.48323693674307683,
369,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47651945807873386,0.3562415973812483,
369,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47651945807873386,0.3562415973812483,
370,OVERALL,SOURCE_STATE,0.5742479875723768,0.40819078608343495,
370,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5217424563385586,0.37127681163796666,
370,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6606058466318316,0.5013914110033946,
370,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5268382526008568,0.3613225928799776,
370,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5268382526008568,0.3613225928799776,
371,OVERALL,SOURCE_STATE,0.5298477216142667,0.3708641139071939,
371,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4561808812460193,0.3297035161098878,
371,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6347634763476349,0.4532469444938136,
371,OVERALL,CHANGE_MAGNITUDE_ONLY,0.45516762202536043,0.34132653535540297,
371,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.45516762202536043,0.34132653535540297,
372,OVERALL,SOURCE_STATE,0.5308283259540375,0.33915928810510243,
372,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5073199978916298,0.3478056978205337,
372,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6440609846088974,0.4441649615529162,
372,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5222433059245204,0.36047002578447274,
372,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5222433059245204,0.36047002578447274,
373,OVERALL,SOURCE_STATE,0.5291462891462891,0.3840594922869395,
373,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49094809094809094,0.36570728214872883,
373,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6693093093093093,0.5037567383927646,
373,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5122894322894322,0.3940379572466361,
373,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5122894322894322,0.3940379572466361,
374,OVERALL,SOURCE_STATE,0.5241486105132253,0.3756601365020225,
374,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4889450901611901,0.35162363698236476,
374,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6305543597838046,0.4773039755469092,
374,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4944217247811738,0.36898519147586395,
374,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4944217247811738,0.36898519147586395,
375,OVERALL,SOURCE_STATE,0.5303739709544063,0.35188494435719403,
375,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44231387826584223,0.3008793982345702,
375,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6398489343197874,0.44273361031331926,
